Year,BRO,CAV ,CAZ ,COL   ,DRA ,FON ,GUT ,ILO,INA ,AHI,LAI ,LIL,LOC ,NIE1,NIE2,PAN ,PED ,POE ,REN ,SER,SUW ,VIG ,VIN ,WIN,WOB 
1764,,0.1929717307680022,0.26685796269727424,1.0890762132120857,,0.3874353653833045,0.7386787399623184,0.835805784799695,-0.03498244454424783,-0.030172135388668822,,0.4274032708416426,-0.05250059894388115,-0.2094361574719437,0.3528073692287262,,-0.06268252884217257,1.296486381142762,1.4912372287482512,0.5779009126466719,0.9762872559924112,0.745975372395182,,0.6395209580838374,-0.7516687333306264
1765,,-0.32025258568167486,-0.21664275466284072,0.34033631662876923,,0.35122061306139696,-0.8751348507214443,0.7548213588342882,0.043915266691096126,-1.4592752696411748,,0.04128440366972773,1.2061399896637741,0.027990980089112556,-0.07836432924831808,,-0.39868953261452583,0.7434791873028003,0.8880479860312962,0.20501955671446812,0.5686904235803508,0.21355074631953655,,0.9748502994012008,-0.06620248249479467
1766,,-0.35311738217315036,0.8522238163558133,1.2592443715264763,,-0.2917649186475157,0.6588031177971634,0.9653599827909143,0.7062407899562279,-0.37906116346909063,,0.3442361388113265,1.1980261398913221,-0.38623568972109806,0.28703541522374665,,0.3939011509250434,1.4986610541595227,0.8068494341270903,0.12288135593220138,0.8458561224250298,0.07750533713301604,,-0.5760479041916163,-1.420932017931487
1767,,-0.3675854310917653,0.5208034433285509,2.0420178997726515,,-0.09928477445433595,-0.6925620000582281,-0.12255931547737126,-0.3235819672209017,-0.12410379679493738,,0.599321898683688,2.0300736671319926,-0.42574389698276344,0.2139554663293281,,0.3971165289515713,-0.13062895779907324,0.7256508822228844,0.40580182529334596,0.8118759283310191,1.0096683260036245,,0.12139186091080009,-0.39157575431585767
1768,,-1.2385242836805255,0.9038737446197987,1.0550425815492026,,0.13331461886109558,0.02957882890429914,-0.4410750506163035,-0.4294710007209725,-0.667565552074054,,-0.35520542481053147,1.6538954684845393,0.14802629667773426,0.2724194254448592,,0.3440627915138349,1.1418822194240619,1.0736446760980518,0.9273142112125122,1.3351709173787187,-0.548975374306152,,-0.6646706586826365,-0.8623859594006014
1769,,-0.5295463955394198,0.5925394548063139,2.0760515314355343,,0.3672961835836716,-0.07474851433182277,0.004846978578199677,-0.18101241884825794,0.13085356987922014,,0.464299960111689,1.7576866369483144,-0.1358866333925618,-0.03451635991166976,,0.6302314358749798,0.5710360838473294,1.0968442623563959,-2.4911994784876046,0.9338059720540567,-0.5892851251762279,,-0.38922155688622795,-0.2782570411297867
1770,,-0.11475700109113493,1.142037302725969,0.952941686560578,,-0.16100923857739122,0.5202433650616878,-0.06716527458364518,0.703472449211129,0.13085356987922014,,0.40925408855205675,2.5289186720450143,-0.29314192111131876,-0.2099082372582631,,0.27653985295670863,0.4342708638654076,0.2732589501851672,0.18285528031290438,0.47887002620975877,-0.16939188694622379,,-0.579640718562874,-0.4688187074237792
1771,,0.5473664440590266,0.6728837876614086,0.8168071599090582,,-0.05441431195204851,0.03120894364236554,0.1627199951253234,0.837736975348471,-0.1777790318842337,,0.9804547267650573,-0.17147547494587995,-0.2132483834375069,-0.19529224747938032,,0.8488771416789982,0.5175192586370094,0.7836498478687464,0.2871577574967395,1.1380857916334843,0.17995928726113694,,-0.984431137724553,-0.7291565510380038
1772,,1.0541395763716503,0.42180774748924077,0.30630268496589835,,-0.3887730433766765,-1.0544474719085277,0.3379036494517359,1.461305728182203,0.278460466374785,,0.1306342241723212,0.40053072367022197,-0.24715442137712465,-0.3706841248259596,,-0.012844169430964102,1.1537748472485772,1.7928318501067264,-0.5720338983050857,0.4380937932969484,0.8148378634649033,,-0.7269461077844327,-0.2720796283785366
1773,,-0.07026557610994257,1.0459110473457727,0.2722690533030154,,-0.42141142104346174,0.16161812268752082,0.1454093573460297,1.0287524867603608,-0.28512950206282206,,0.16932588751495664,0.3859107122605088,-0.12750897715341303,-0.3341441503787644,,-0.3392050391237279,0.8802444072847297,1.8740304020109324,-0.8432203389830486,0.4720172081463154,0.892098219299223,,-1.5449101796407225,-1.0868039526864643
1774,,-1.6872947469316415,0.659971305595411,-1.3273116348522302,,0.30809302407480815,0.35397166177911804,0.6058723222751418,-0.12495351875999239,-0.21803545820120593,,0.0833665735939375,1.705496507958988,-0.4194126830933445,0.023947599203861355,,0.7717080690422825,0.8088886403376391,1.537636401264939,0.30280312907431034,0.39731756038414245,1.2364106746478234,,-1.0742514970059898,-0.9052209070653784
1775,,-0.5448117818232929,0.3142037302725989,-0.952941686560578,,0.5055518399444161,1.2016313255726072,0.07461805808803885,0.6923990862307283,0.5065802155042901,,0.6525727961707206,2.096242664455679,-0.2116615577309787,0.12625952765603612,,0.03699418998025007,1.3737884620021121,1.2360417799064596,-0.8758148631029945,0.30217301692092274,0.4335748031520591,,-0.07904191616766366,-0.6293573784944864
1776,,-0.3957531856497525,0.45480631276901085,-1.871849741458273,-1.2951956953553958,-0.013140848623721063,1.462449683662912,0.29220356571440914,0.14219136314213748,-0.4126081853999008,,1.117072197846031,1.67143894209814,-0.33406300138327294,-0.12952029347441016,,0.5675315643576482,0.9634928020563355,1.1548432280022536,-0.999674054758799,1.1983190900181961,-0.10724768768819076,,-0.9185628742514993,-0.7781571157983802
1777,,-1.168576051183218,0.12769010043041937,-0.476470843280289,-1.0096923346276485,0.37746040591265656,-0.36327882296922154,-0.23888680135419796,0.052912374112670094,-0.5065398468061694,,0.8476266453928972,1.645192456412109,-0.07996257912314725,-0.4364560788309391,,0.36335505967300813,1.1180969637750355,0.5748535715436426,0.3745110821381996,-0.0967664957350402,0.21523031927245265,,-0.2790419161676662,-1.1659927700398252
1778,,-1.2363145201253896,0.3586800573888096,-1.2592443715264763,0.3574067453716077,0.14434492910077287,-0.009543924809242231,-0.2582747156670065,-0.45230981186804603,0.64955525274134,,1.3320702034303966,-0.3294923541521322,0.161276932194365,-0.8968597568657303,,0.8955001230636788,1.6175873324046737,0.8300490203854343,-0.05834419817470709,0.3705324269594261,0.19843458974325584,,1.6862275449101867,-0.8001099832830196
1779,,-0.4125490454736782,-0.04878048780487656,-0.7147062649204334,-1.1779142318199307,-0.22127510043280543,1.2000012108345408,0.5941010885852275,0.7581471789268499,0.898062979964355,,0.285799760670127,0.22151141974672844,0.10593604268372316,-0.7141598846297119,,0.3585319926332191,0.7613181290395749,0.15726101889344338,-0.24087353324641506,0.7911014573844414,0.17995928726113694,,-0.04067973555342464,-0.5451697143943571
1780,,-2.470940690571133,0.8350071736011498,0.03403363166287088,-0.18398344488806398,0.14425761676464527,0.831595280031987,0.11563506036565672,0.49515480814236845,-0.6809843608463824,,0.7313522138013554,1.1503600817629258,-0.21168948514143018,-0.180415392662157,,0.7138312645647457,0.731586559478289,0.8648483997729481,0.47229465449804187,0.8244799518626188,0.9492036996985017,,0.4682634730538959,-0.08827829970055048
1781,,-0.8602032364134385,-0.553802008608321,-0.510504474943172,0.7850694558393134,0.5715742625594206,0.9342925085300484,-0.03669855209209241,0.5595187304659406,-1.009745175768318,,0.059034702832070754,0.8679235665228662,-0.16024584137097636,-0.4437640737203782,,-0.34563579517678944,-0.017648993466173993,0.4588556402519229,-0.23956975228161556,0.8445070485495271,1.1692277565310243,,0.16886227544910448,-0.7238846778389483
1782,,-0.06914309078015397,0.7747489239598275,1.4974797931666208,0.3585914066194421,0.0,-0.9599008171007927,0.08655318889644882,0.5226075205312783,0.8957256699016883,,0.06681292381332282,-0.1522841248173833,-0.43579632943899005,-0.12952029347441016,,0.9565923055677436,0.2558814464976772,0.2732589501851672,1.0785528031290692,0.45731651260268036,0.2773745185304976,,-1.1089820359281453,-1.0043496565685626
1783,,0.6033602371613137,0.11190817790531284,-0.8168071599090703,0.6843732497735093,0.5812370675711646,1.1250159328835792,0.6231829600544305,0.33666730048540333,0.7212811558614753,,0.5203430394894317,1.1029917841836296,-0.12205283311715583,0.0638774039683725,,-0.14628235753194987,1.0764727663892308,0.33125791583102915,0.02249022164276015,0.7073325362751575,-0.2332156591571908,,0.8574850299401239,-0.47550599324284454
1784,,0.699432141152954,-0.239598278335722,-1.395378898177984,0.043471514695867935,-0.938392988591669,0.7892122968423129,-0.2748929279351253,0.8155902493876698,-0.023462731002506784,,0.13581970482648453,0.6565347596682638,-0.10841247302650274,-0.049132349690557214,,-0.8311578771827681,0.5413045142860435,-0.4343284306943375,0.5322685788787448,0.5173978026633962,0.003604127204534511,,-0.5005988023952103,-1.6087246534719388
1785,,0.611536569415924,0.04591104734576767,-0.5364863156749778,-1.124604475667449,0.31149832137939215,1.5716673711132272,0.06093344498310064,0.5685158378875145,0.46129421361153383,,-0.1376146788990806,0.6938844547921753,0.21959192313185558,-0.8310878028607741,,-0.3954741545879979,0.24993513258541775,0.15726101889344338,0.44361147327248523,-0.23067048930634507,-0.7689994311386744,,0.22994011976047998,-0.202623736967744
1786,,-0.15499457945353684,-0.4619799139167856,-1.395378898177984,-1.5416052349046574,0.04462340325773521,0.16487835216364782,0.38429615870022765,0.837736975348471,-0.33880473715212267,,0.1573593936976482,1.0007347782943754,0.04214740928042113,-0.5753079817303278,,0.3906857728985212,0.8207812681621504,0.7024512959645405,-0.04921773142112447,-0.2968546628383037,-0.19122633533418681,,0.3664670658682658,-0.059294800821182235
1787,,-1.9742285061037252,-0.05164992826398544,-0.952941686560578,-0.8319931474527035,-0.09557865052815959,-0.7007125737485485,-1.089877754584082,-0.0896571742599688,-0.3924799722414147,,-0.2736338252891901,1.6400298230809283,-0.18673045576177266,-1.0465443988976397,,0.6398775699545692,0.5948213394963595,-0.07473484369000019,0.7030638852672711,-0.05311345776248349,-0.6900595023514327,,-0.5437125748503019,-1.1825190892700257
1788,,-2.546571763926251,0.03156384505021814,0.5105044749431599,-0.12830436623991334,0.04633526446749091,0.5267638240139475,-0.6709603203252721,0.7242350047993757,0.38581093655337767,,0.30654168328679804,0.6776456734817208,-0.3552904530953789,0.3089593998920685,,-0.45174327005226794,0.25445668465971594,0.18046060515178733,-0.13657105606258457,1.2014563961563869,0.1682022765906944,,0.5988023952095828,-1.2097694195395512
1789,,-0.9562751404050789,-0.136298421807746,0.6126053699317967,-0.44105493566781867,-0.7088077388789119,0.6620633472732904,1.132808136276719,1.4446956837116045,0.09800728213130397,,0.6104906262465108,0.3138096323972258,-0.35645026959079384,-0.19565123017564362,,0.49357786974747175,0.7564115263273925,-0.24873174062758183,0.4918513689700112,1.7256993027733785,1.1809847672014668,,0.8718562874251543,-0.6188139595899966
1790,,-0.0752753399711099,-0.548063127690098,0.476470843280289,-1.12105049192395,-0.06676666377280356,-0.5344408704659845,-0.2521754163092992,-0.3568020561620987,0.5887633123765287,,0.3300757877941792,-0.0163755300745275,-0.47801469302587357,0.32357538967095595,,1.4196067413880211,1.2170289104459646,0.11086184637675549,-0.7363102998696192,0.8445070485495271,-0.7673198581857523,,0.9508982035928181,-0.9475023187123816
1791,,0.11891255107581787,-0.18651362984217956,-1.0608282989318905,0.6168475586470312,0.14270216205755407,0.11434479528365327,-0.09209259298581847,0.24808039664220824,0.34555451023640543,,0.7217790187475073,0.3752334428240299,-0.3618627465693955,0.27972742033430764,,0.3730011937526033,0.8508971435824852,0.23845957079764926,-1.1952411994784835,1.0367484428626452,-1.3148606408376786,,1.674251497005993,-0.216385532241225
1792,,0.7587105499988589,-0.7517934002869412,-0.5843574556516136,-0.743143553865231,0.5497325100574333,0.7500895431287657,0.006231829600544551,0.5470611971129905,0.29959177637636986,,-0.013362584762661731,0.7715199555477111,-0.12023431002466016,-0.5972319663986497,,-0.33598966109719425,0.7219462135318024,0.1688608120226174,0.030312907431547898,1.0047238220447707,0.10773765028557748,,0.5149700598802408,-0.3197207261143939
1793,,0.450054007387423,0.2639885222381654,0.5654193953799125,1.1392831689413732,-0.17520759115480405,0.23334317116234957,0.14610178285720457,-0.12564560394626467,0.18018546436127691,,0.6156761069006776,0.33299449242829343,0.1496847504922861,-0.5337846984841982,,0.381039638818926,0.8810012230310743,0.29645853644351117,-0.008800521512386219,0.046508288181312724,-0.4599580078013897,,1.578443113772462,-0.052367870032593175
1794,,-0.5045327833380098,-0.02439024390243828,-0.3291052181800216,1.5787924918874063,-0.2806070183053754,-0.9435996697201461,-0.20565037681796033,-0.3145848597993229,-0.1641551331378202,,-0.0007977662544855755,0.9095239974417165,-0.004639265981659953,0.6059177658469146,,-0.905111571792956,1.925671039859156,0.3080583295726852,-0.11310299869622133,1.0081671164392203,0.06406875350965142,,1.063473053892221,-0.31337488638924677
1795,,-0.12024516737145573,-0.380200860832139,-0.08219065484299415,-0.5121346105378001,-0.16921055836934618,-0.8164507201511235,-0.2991278208261286,0.07644327044602078,-1.3769286558630214,,-0.2822098125249277,0.5863943936233911,-0.11868788803077182,-0.26689234924209204,,-0.9453037971245749,0.23674063142438265,-0.09793442994834413,-1.1991525423728773,0.05770342771476638,0.1682022765906944,,0.5556886227544955,-1.3680334802807737
1796,,-0.5487888039542164,0.896700143472024,0.0301092919664195,-1.8756797067935571,0.3454542539668699,-0.717013721129195,0.47223419861902627,1.093116409083928,-0.17085553934072173,,0.44854407658555995,0.3781723723658694,-0.22461779461198383,-0.17311936167055506,,-0.5353430987420396,0.8154650371118264,0.3544575020893731,0.6496088657105564,0.16625224054489265,-0.9352771534777564,,1.9892215568862357,0.11323671023608971
1797,,-0.2462645105337365,0.5466284074605462,-1.7357152148067654,-1.144743716880609,0.13240222762505013,-0.43989421565824366,-0.13433054916729037,-0.11041972984821567,0.47509317466319706,,0.3336657359393714,-0.7630781680550744,-0.19910183171285914,0.6708375264733762,,0.37621657177913126,2.3626670196639568,0.2732589501851672,0.11245110821381926,0.5332383367601682,0.2958498210126165,,-0.0455089820359286,-1.082967684730604
1798,,-0.3586890790345902,-0.44763271162123097,-0.034033631662882965,-0.02050019268711108,-0.17938036961839351,0.48112061134814055,0.7247210679232443,0.4820051896031461,-0.4321713812538853,,0.12305544475468698,-1.1194460976743639,-0.02899541238536965,0.38230525702246365,,0.08522486037819171,1.0394671399025632,0.5748535715436426,-0.5668187744458922,0.23654746415532174,-0.3457470470028262,,1.4119760479041987,-0.4323171044176376
1799,,-0.6673456216460261,-0.12338593974174838,1.7016815831438823,0.13705975327467393,0.199412385395214,-0.19537700494858548,-0.4106083281247556,0.7733730530248989,-0.0807209551247955,,0.20961308336657386,-1.7137490319343627,-0.1101825670643986,-0.9521564891880153,,0.9147923912228577,0.31017046671703863,0.19206039828096136,0.03422425032594177,-0.03206455804540185,-0.8731329542197174,,-0.04311377245508734,-0.4314103102299352
1800,,-0.056164785614110244,-0.8206599713055952,-0.5412510395889714,0.5978929786817014,0.04826613854045402,0.13390617214042105,-1.0594110320925343,-0.3706437598876031,-0.6203701100393563,,-0.6053051455923404,0.08732593556496894,0.14188421793906653,-0.3678786435499119,,-0.20737454003600891,1.5122964643681265,0.28485874331433714,-0.09354628422425196,0.5339825448982276,-0.6235484134157939,,0.9473053892215604,0.852555174743383
1801,,0.17072843445124425,-0.4461979913916791,-0.20417815875603101,0.2199860406229827,0.3647902847404638,1.0435101959803579,0.1384851022343201,0.16448523402281562,-0.39073163661681676,,-0.5706023135221364,-0.13372381014852128,-0.19755540971897334,-0.6636242197370981,,-0.7041504451348496,0.22455015878030926,0.5864533646728166,0.7161016949152477,0.09034185639658113,0.5442563034088894,,0.7904191616766494,-0.5411459129321792
1802,,-0.7008679059187624,0.10903873744619885,0.04672406277224761,1.061095526584398,-0.24195138519506995,-0.19700711968665188,-0.3967598179013266,-0.02266363204724882,1.395784450486847,,0.7933785400877541,0.30019051584973233,0.18441082277094017,-0.469125061407321,,0.5450239181719413,0.7386954730920631,0.5516539852852986,1.2728161668839588,-0.0072874546283370565,-0.06089147418759298,,1.282634730538928,-0.1114281407063912
1803,,1.7508046426541664,-0.7374461979913917,-1.4294125298408669,-0.2882336346973672,-0.10598511416092213,1.74934987756225,-0.48815998537597016,0.07955409772448907,0.04661485213349696,,-1.656960510570402,0.550046763010096,0.13105926398186335,-0.5554246186930187,,-0.02249030351055357,0.2072138760321657,1.0156457104521899,-1.4051499348109486,0.5578999173594631,-0.06861750977102495,,1.423952095808388,0.3729285330682014
1804,,1.7119670644447764,0.07604017216642882,-0.8848744232348241,0.5576144962553815,-0.12938974842142906,-1.5663034996607506,-0.21049735539616493,1.28552817456662,-0.3978657736385953,,0.2734343837255722,0.40710376045189745,-0.3951108194379467,-0.5409980052204717,,-0.2539975214206895,0.3489423019148009,0.22685977766847934,0.031616688396347396,0.05079819804090796,0.08590320189762042,,0.8000000000000059,-0.05088640694041285
1805,,-0.0459443702958528,0.6829268292682973,0.20420178997726152,0.0363635472088698,-0.5184888645600734,0.9440731969584294,-0.7644377643334355,0.5394251284130225,-0.4388717874567912,,0.19644994016752998,-0.4234506976367931,-0.3034853163001879,-0.8655968083527424,,-0.8713501025143928,0.13634966309084812,0.6096529509311606,-0.09093872229465759,-0.5299695483467876,-0.8378619222083897,,-0.2778443113772456,0.018871778682357065
1806,,-0.009150875150117282,-0.03012912482065605,0.7147062649204334,0.010300999756546107,0.12055180052221932,-0.5947551157743659,-0.8378348685176251,0.05814868938913272,0.5393875181668567,,0.3055444754686875,-0.42832932422438547,-0.3340271506794408,-0.07213306736272113,,0.06271721419248485,0.16644830041085926,0.029663294472549624,0.12353324641459883,-0.5881888064862829,-0.09213153111191005,,0.8778443113772489,-0.14602895666588023
1807,,-0.18903018475148609,-0.004304160688660782,1.7697488464696363,0.6535720573298521,0.10781736345153496,-0.9175178339111185,-0.4971615170212045,0.39165876119478527,0.8141041724858233,,-0.1543677702433202,0.28363220991423643,-0.021263302415935555,0.021639920208825235,,0.6447006369943582,0.8870052323631,0.4704554333810928,0.002281616688393339,1.3043988669649798,-0.0014345916542257292,,1.6239520958083904,0.7077082810352577
1808,,-0.8165636852926152,0.04878048780488165,-0.4364363249708283,-0.4872567243333066,0.014867855689142794,-0.79688934329435,-0.33513394740705105,0.34332396817947347,0.2914724886594918,,-0.9104507379337852,0.7920164134526381,0.32900127919931005,-0.5770645389018252,,0.3939011509250434,1.0475253409663183,0.6560521234478485,0.3761408083441955,0.6143522400609502,0.44197266791665746,,0.9077844311377307,-0.4560639128539962
1809,,-0.9351205029844248,-0.37589670014346804,0.5105044749431599,-0.6471859927907562,-0.07218338213110398,-0.29807423344664097,-0.11286535832096697,-0.31250860424050114,-0.48577463087709755,,-0.7211806940566431,1.598291262380003,-0.3406058681440416,0.11196213194898529,,-1.2877415569499897,0.5665595340774043,-0.5039271894693734,0.5765971316818723,0.9929148746473768,-0.3122255701507946,,0.46467065868263824,-0.023871578233053307
1810,,-0.6060231297364741,-0.5236728837876597,-0.37436994829165215,1.1902236025981903,-0.5010044990314866,-0.8735047359833779,-0.3192081606501022,-0.4728435367362173,0.190966395615969,,-0.17092142002393135,-0.1766222145940008,0.7457620065516681,-0.20197258861563974,,-0.6092967933522216,-0.0053821808716059865,0.7488504684812284,-0.2848761408083415,0.2577063895821602,-0.8428073314586494,,1.8922155688622837,0.23063427767219524
1811,,-0.6571252063277686,0.2209469153515117,0.5105044749431599,3.1425453390269373,-0.13975349404371762,-0.4284834124917963,0.3302869688288514,-0.2650039267703812,2.3857447806788605,,-0.3655763861188652,1.0579568967118176,0.1643073368504196,0.7501839005723756,,-0.681642798949137,0.6468195883790172,0.3892568814768911,-0.8037809647979135,1.4472385606275444,0.05928663607426646,,0.8083832335329376,-0.22413758335916137
1812,,-0.6877864522825482,0.6413199426111955,2.0420178997726515,0.3307518672953647,-0.11145163151222087,0.15183743425913404,-0.24650348197708738,-0.3913648856532621,0.15076395839855988,0.247678351075786,0.5047865975269241,-0.557130559700466,-0.10747632857510034,-0.12983952125291395,,0.2974398101291544,-0.259821765768811,0.2036601914101354,-0.5531290743155137,-0.29446328565204816,-0.4796929899981986,,0.9317365269461135,-0.4253928942148358
1813,,-0.9739580811938148,0.19655667144906833,1.6336143198181285,-0.3474666970890169,-0.27834945381305093,0.01653791099978535,-0.15995029308063857,0.7161923714404477,0.5782138825235116,-0.42048245938549705,-0.17052253689668856,-0.4497891824265196,-0.2768800363147851,-0.1514794414617345,,-0.5112277635430659,0.7764749735073224,0.7372506753520544,-0.5420469361147342,-0.3247487517025698,-0.07475261652960659,,0.6934131736526976,-0.17610171603500602
1814,,0.4241947343440841,-1.0430416068866537,0.14810084365242818,0.278034441766798,-0.045562757236958955,0.15020731952106764,-0.10524867769808247,1.4135943849470844,0.40537939410882196,-0.26779856645238975,-1.136019146390106,0.4733962787616557,-0.15116274990238643,0.0,,-0.2588205884604842,0.6733827308786191,0.7720500547395723,-0.22653194263363907,1.0418352150810952,0.18406491003495043,,1.045508982035933,0.7156911296942777
1815,,0.42215065128042967,0.20516499282640008,-0.20420178997726152,-0.04833973201118851,0.15974857748968482,0.9620044590771424,-0.531090367068612,0.9626998158185361,-0.6465843797467427,0.05461300281100523,-0.111088950937375,0.011624124210500904,0.11984770452618682,-0.7790371275174697,,-0.03856719364319888,0.47568541841257167,0.9112475722896402,-0.27803129074315686,0.02338930131027748,-0.2642177765798363,,1.0802395209580886,0.562652054318806
1816,,1.7408045679646535,-0.07747489239598071,-1.3613452665151131,-0.5399741498618733,0.6980104575374126,0.7810617231519925,0.5726358977389041,1.5689562196391582,0.8538509947287612,-0.9878984149834212,-0.36358197048264773,-0.7624174812243392,0.0,-0.12119289650930633,-0.32574340485883235,-0.7121888902011665,1.0086634020015208,0.5632537784144728,0.6691655801825258,0.22516328590718745,-0.7041025984300067,,-0.40000000000000085,0.06474105030058017
1817,,0.5345752197812834,0.16786226685796415,-1.0550425815492026,-0.15555157494007144,0.07641164234236358,-0.7854785401279025,-0.10940323076511217,0.9309369518370462,0.4254806127175265,-0.4261637205178905,0.926605504587157,-0.9495368337856687,-0.2740920311722563,0.31557301261800075,0.05100055314123829,0.27975523098324223,1.0532248175711127,-0.03993546430248221,0.6518904823989544,0.09499087120729653,0.2970861733251918,,-0.23113772455089637,-0.5126325707557429
1818,,0.6163385423273574,0.07890961262553771,-0.20420178997726152,1.5385140094610863,0.10654450772250333,-0.968051390791113,0.22296101459724912,0.6678575784251359,-0.14405391452911565,-0.5433397313735331,0.4906262465097732,-0.5265473654446066,0.5531489232612568,0.007213306736278201,0.9992361151229727,0.12220170768328278,1.4167521551125282,0.6096529509311606,0.23761408083441862,-0.5620000019342559,0.4233807284239232,,1.7520958083832403,1.0301770275298305
1819,,-0.07047336705967648,0.30559540889526715,0.6126053699317967,1.1606070714023675,-0.014025447610046392,1.3679030288551768,0.11494263485448183,0.973747768507749,1.102221639210593,0.5836804457652657,-1.3474272038292758,0.4373496101414551,0.3881519204654618,0.5842778456381034,0.5204814854182569,-0.5224815866359221,0.7811656488304386,0.5284543990269548,0.01271186440677546,0.02044463153579767,0.12122088871318944,,0.36526946107784514,0.23137739799608115
1820,,0.0010695401681401636,-0.027259684361547167,-0.918908054897695,0.3313441979192798,-0.6838227153419606,0.46807969344362677,-0.19041701557219134,0.939222916353952,-0.6398839735438367,1.5892636661991189,-0.2596729158356571,-0.3753021165088821,0.7952475103560291,-0.19475928187936623,-0.29456616147667736,-0.3536742402431121,1.025667100047811,0.09926205324758558,0.8080182529334992,-1.025433114792122,0.17848966092733684,,0.17844311377245675,-0.4101548885154745
1821,,-0.491554478171966,0.28837876614060365,-0.918908054897695,1.0137090766710757,0.0033818664083838422,0.207261335353322,-0.8108302735819322,0.43723156603779006,-0.7872929100076789,0.34080653235538805,0.17590745911448036,-0.6761947428297825,0.5331289823922999,0.249484058180183,-0.43470934963424024,0.05789414715269012,0.41998364895058105,0.41245646773523503,0.2845501955671405,-0.8624642482287255,0.01405480335603966,,-0.17724550898203612,0.13085973195676343
1822,,0.08283286271421425,0.7517934002869462,-0.23244970425745667,1.9756540099114548,0.03488441717912378,0.1876999584965484,-0.2416565033988877,-0.6109429453513903,1.2362297632686279,1.1290815144751545,0.38512165935381143,-0.4959647363835587,0.6901594616941524,0.47607824459401,0.8195158775764655,0.10451712853737066,2.4170386677668088,0.3544575020893731,0.4964146023468025,-0.4550420818202255,0.7683463510319924,,0.9149700598802417,0.14337564376805673
1823,,0.09100919496882456,0.6040172166427595,1.2252107398635934,1.1475757976762015,0.9075779745787196,-0.23939010287632603,0.36767794643211377,1.0932037569598774,-0.2579608199784458,2.612600827671718,0.8296769046669329,-1.2037656573632085,0.16163334396027138,-0.013157829933098447,0.5309143950244133,-0.5385584767685675,0.512038152166714,0.400856674606061,0.3784224250325935,-0.7610919989363978,-0.09982957381278645,,-0.17125748502994148,0.23212053202942196
1824,,-0.20333876619705232,0.7116212338594015,0.6806726332575506,0.35385276162810864,-0.0568482498969847,0.9408129674823024,-0.4943918149765147,0.74588374429271,-1.9062607458922542,1.5672487793110972,0.825488631830873,-0.7139325725723003,0.45477217037484324,-0.07976594003893027,0.6340842789075175,2.194512845781678,0.36604088273476093,0.19206039828096136,-0.4768578878748424,-1.0486667722274863,0.5521046658295599,,-0.25389221556886277,0.3035937969517308
1825,,-0.20905389103091454,-0.49497847919655563,1.0210089498863317,2.364222899200671,0.12252272912680398,0.6180502493455499,-0.22296101459725404,-0.25602746521039116,-0.3651673192248701,1.8861095603667457,-0.5219385719984029,1.3867946378467317,0.6085231070316768,-0.7310452388515387,0.8381056223167832,-1.567479445258073,0.6697621099064573,0.6908515028353664,0.11114732724901977,-0.4403099769973727,0.42613669436055984,,1.0095808383233564,1.0390612683699507
1826,,-0.39139440805302417,-0.5925394548063088,1.2592443715264763,2.2007396469997222,0.00040466538249792473,1.294547865642276,0.5532479834261005,1.8610364688602563,-0.003345384268179404,0.7392049692645675,-0.6029118468288766,2.22844396753494,0.2754655964823248,0.13503448360083029,1.2067350950676239,-0.8600962794215422,0.8800895816768038,0.09926205324758558,-0.4657757496740536,0.05248559293794243,0.471485164089396,,0.7329341317365315,0.614063308190369
1827,,-0.6632574555187245,-0.4390243902438992,0.1361345266515077,1.0800501065497234,-0.4114139590985072,-0.1725553986156849,-0.2707383748680956,0.7438122531634823,-1.1223132201527592,0.4132426117934215,0.07897885919425619,0.10232509779202913,1.1007927905439132,0.12480827581198714,1.5382697781077004,-0.8874269926470381,0.7952376747997831,-0.4343284306943375,-0.4586049543676679,0.823557906542924,0.4815626018069165,,0.5137724550898245,0.9007557843995568
1828,,-0.3954825741803257,0.5265423242467737,1.7697488464696363,-0.041824095148105485,2.763686789414821,0.21867213851977518,-0.039468254136782156,0.4793518856654187,-0.552778692906117,1.2498083135385436,-0.1988432389309938,-1.1080536972745607,0.04161670609660939,0.21392237225767707,0.3546932780790056,-0.051428705749321985,0.09680997008479694,-1.2231143634780481,0.10104302477183867,-1.2007559710350135,-0.49594885679253425,,0.4706586826347329,0.008905466357159674
1829,,-0.5610533023361283,-0.14490674318507776,1.2309964572462813,-1.1779142318199307,-0.7602715820018012,-0.004653580595048836,0.8087529970484173,0.7382882768188734,0.57288954918136,0.2247738535370876,-1.8903071400079747,-1.1178198095199823,0.3971142616829762,0.2913493740875396,0.7523239211106062,0.009663476754748473,0.1836908795486617,-1.0723170527988104,-0.2493481095176049,0.1344927246410227,-0.6756631627549748,,-0.2431137724550899,-0.1376274886884757
1830,,-1.1517933077315292,0.3744619799139212,-0.22571735031279883,-0.14370496246174402,0.38109324224511143,-0.31437538082728755,-0.20218824926210555,0.33918098592101315,-0.3343070983536232,-0.24613019905137037,0.31631431990426756,-0.6394218226466353,0.7825318773186937,0.6361186652544718,0.18662837802126242,0.1784708231475528,1.36574106097365,-0.793922017698679,0.1430899608865682,-1.414411924442257,-0.6017619528264933,,-0.31616766467065893,0.08051498238848181
